"Item.ID","Data_value","Units","Item","Year","Month_num","Month"
"CPIM.SAP0178",6.1,"Dollars","Courgettes, 1kg",2016,4,"April"
"CPIM.SAP0178",6.83,"Dollars","Courgettes, 1kg",2016,5,"May"
"CPIM.SAP0178",9,"Dollars","Courgettes, 1kg",2016,6,"June"
"CPIM.SAP0178",12.4,"Dollars","Courgettes, 1kg",2016,7,"July"
"CPIM.SAP0178",12.04,"Dollars","Courgettes, 1kg",2016,8,"August"
"CPIM.SAP0178",13.51,"Dollars","Courgettes, 1kg",2016,9,"September"
"CPIM.SAP0178",7.71,"Dollars","Courgettes, 1kg",2016,10,"October"
"CPIM.SAP0178",6.46,"Dollars","Courgettes, 1kg",2016,11,"November"
"CPIM.SAP0178",9.24,"Dollars","Courgettes, 1kg",2016,12,"December"
"CPIM.SAP0178",7.64,"Dollars","Courgettes, 1kg",2017,1,"January"
"CPIM.SAP0178",7.25,"Dollars","Courgettes, 1kg",2017,2,"February"
"CPIM.SAP0178",6.13,"Dollars","Courgettes, 1kg",2017,3,"March"
"CPIM.SAP0178",7.84,"Dollars","Courgettes, 1kg",2017,4,"April"
"CPIM.SAP0178",10.61,"Dollars","Courgettes, 1kg",2017,5,"May"
"CPIM.SAP0178",10.2,"Dollars","Courgettes, 1kg",2017,6,"June"
"CPIM.SAP0178",9.05,"Dollars","Courgettes, 1kg",2017,7,"July"
"CPIM.SAP0178",8.63,"Dollars","Courgettes, 1kg",2017,8,"August"
"CPIM.SAP0178",13.5,"Dollars","Courgettes, 1kg",2017,9,"September"
"CPIM.SAP0178",10.55,"Dollars","Courgettes, 1kg",2017,10,"October"
"CPIM.SAP0178",7.24,"Dollars","Courgettes, 1kg",2017,11,"November"
"CPIM.SAP0178",6.86,"Dollars","Courgettes, 1kg",2017,12,"December"
"CPIM.SAP0178",6.03,"Dollars","Courgettes, 1kg",2018,1,"January"
"CPIM.SAP0178",7.18,"Dollars","Courgettes, 1kg",2018,2,"February"
"CPIM.SAP0178",11.87,"Dollars","Courgettes, 1kg",2018,3,"March"
"CPIM.SAP0178",10.93,"Dollars","Courgettes, 1kg",2018,4,"April"
"CPIM.SAP0178",10.3,"Dollars","Courgettes, 1kg",2018,5,"May"
"CPIM.SAP0178",10.39,"Dollars","Courgettes, 1kg",2018,6,"June"
"CPIM.SAP0178",9.63,"Dollars","Courgettes, 1kg",2018,7,"July"
"CPIM.SAP0178",10.27,"Dollars","Courgettes, 1kg",2018,8,"August"
"CPIM.SAP0178",20.64,"Dollars","Courgettes, 1kg",2018,9,"September"
"CPIM.SAP0178",12.1,"Dollars","Courgettes, 1kg",2018,10,"October"
"CPIM.SAP0178",7.05,"Dollars","Courgettes, 1kg",2018,11,"November"
"CPIM.SAP0178",7.51,"Dollars","Courgettes, 1kg",2018,12,"December"
"CPIM.SAP0178",4.99,"Dollars","Courgettes, 1kg",2019,1,"January"
"CPIM.SAP0178",7.22,"Dollars","Courgettes, 1kg",2019,2,"February"
"CPIM.SAP0178",8.99,"Dollars","Courgettes, 1kg",2019,3,"March"
"CPIM.SAP0178",7.42,"Dollars","Courgettes, 1kg",2019,4,"April"
"CPIM.SAP0178",9.19,"Dollars","Courgettes, 1kg",2019,5,"May"
"CPIM.SAP0178",10.83,"Dollars","Courgettes, 1kg",2019,6,"June"
"CPIM.SAP0178",11.39,"Dollars","Courgettes, 1kg",2019,7,"July"
"CPIM.SAP0179",2.47,"Dollars","Biscuits, savoury, crackers 250g",2007,2,"February"
"CPIM.SAP0179",2.6,"Dollars","Biscuits, savoury, crackers 250g",2007,3,"March"
"CPIM.SAP0179",2.56,"Dollars","Biscuits, savoury, crackers 250g",2007,4,"April"
"CPIM.SAP0179",2.5,"Dollars","Biscuits, savoury, crackers 250g",2007,5,"May"
"CPIM.SAP0179",2.53,"Dollars","Biscuits, savoury, crackers 250g",2007,6,"June"
"CPIM.SAP0179",2.54,"Dollars","Biscuits, savoury, crackers 250g",2007,7,"July"
"CPIM.SAP0179",2.58,"Dollars","Biscuits, savoury, crackers 250g",2007,8,"August"
"CPIM.SAP0179",2.62,"Dollars","Biscuits, savoury, crackers 250g",2007,9,"September"
"CPIM.SAP0179",2.58,"Dollars","Biscuits, savoury, crackers 250g",2007,10,"October"
"CPIM.SAP0179",2.62,"Dollars","Biscuits, savoury, crackers 250g",2007,11,"November"
"CPIM.SAP0179",2.6,"Dollars","Biscuits, savoury, crackers 250g",2007,12,"December"
"CPIM.SAP0179",2.63,"Dollars","Biscuits, savoury, crackers 250g",2008,1,"January"
"CPIM.SAP0179",2.65,"Dollars","Biscuits, savoury, crackers 250g",2008,2,"February"
"CPIM.SAP0179",2.58,"Dollars","Biscuits, savoury, crackers 250g",2008,3,"March"
"CPIM.SAP0179",2.63,"Dollars","Biscuits, savoury, crackers 250g",2008,4,"April"
"CPIM.SAP0179",2.64,"Dollars","Biscuits, savoury, crackers 250g",2008,5,"May"
"CPIM.SAP0179",2.73,"Dollars","Biscuits, savoury, crackers 250g",2008,6,"June"
"CPIM.SAP0179",2.65,"Dollars","Biscuits, savoury, crackers 250g",2008,7,"July"
"CPIM.SAP0179",2.88,"Dollars","Biscuits, savoury, crackers 250g",2008,8,"August"
"CPIM.SAP0179",2.8,"Dollars","Biscuits, savoury, crackers 250g",2008,9,"September"
"CPIM.SAP0179",2.92,"Dollars","Biscuits, savoury, crackers 250g",2008,10,"October"
"CPIM.SAP0179",2.88,"Dollars","Biscuits, savoury, crackers 250g",2008,11,"November"
"CPIM.SAP0179",3.08,"Dollars","Biscuits, savoury, crackers 250g",2008,12,"December"
"CPIM.SAP0179",3.01,"Dollars","Biscuits, savoury, crackers 250g",2009,1,"January"
"CPIM.SAP0179",3.13,"Dollars","Biscuits, savoury, crackers 250g",2009,2,"February"
"CPIM.SAP0179",3.04,"Dollars","Biscuits, savoury, crackers 250g",2009,3,"March"
"CPIM.SAP0179",2.97,"Dollars","Biscuits, savoury, crackers 250g",2009,4,"April"
"CPIM.SAP0179",3.16,"Dollars","Biscuits, savoury, crackers 250g",2009,5,"May"
"CPIM.SAP0179",3.16,"Dollars","Biscuits, savoury, crackers 250g",2009,6,"June"
"CPIM.SAP0179",3.17,"Dollars","Biscuits, savoury, crackers 250g",2009,7,"July"
"CPIM.SAP0179",3.23,"Dollars","Biscuits, savoury, crackers 250g",2009,8,"August"
"CPIM.SAP0179",3.15,"Dollars","Biscuits, savoury, crackers 250g",2009,9,"September"
"CPIM.SAP0179",3.17,"Dollars","Biscuits, savoury, crackers 250g",2009,10,"October"
"CPIM.SAP0179",3.14,"Dollars","Biscuits, savoury, crackers 250g",2009,11,"November"
"CPIM.SAP0179",3.1,"Dollars","Biscuits, savoury, crackers 250g",2009,12,"December"
"CPIM.SAP0179",3.06,"Dollars","Biscuits, savoury, crackers 250g",2010,1,"January"
"CPIM.SAP0179",3,"Dollars","Biscuits, savoury, crackers 250g",2010,2,"February"
"CPIM.SAP0179",2.96,"Dollars","Biscuits, savoury, crackers 250g",2010,3,"March"
"CPIM.SAP0179",2.9,"Dollars","Biscuits, savoury, crackers 250g",2010,4,"April"
"CPIM.SAP0179",2.99,"Dollars","Biscuits, savoury, crackers 250g",2010,5,"May"
"CPIM.SAP0179",3.02,"Dollars","Biscuits, savoury, crackers 250g",2010,6,"June"
"CPIM.SAP0179",3,"Dollars","Biscuits, savoury, crackers 250g",2010,7,"July"
"CPIM.SAP0179",2.89,"Dollars","Biscuits, savoury, crackers 250g",2010,8,"August"
"CPIM.SAP0179",3.03,"Dollars","Biscuits, savoury, crackers 250g",2010,9,"September"
"CPIM.SAP0179",2.99,"Dollars","Biscuits, savoury, crackers 250g",2010,10,"October"
"CPIM.SAP0179",3.14,"Dollars","Biscuits, savoury, crackers 250g",2010,11,"November"
"CPIM.SAP0179",3.09,"Dollars","Biscuits, savoury, crackers 250g",2010,12,"December"
"CPIM.SAP0179",2.95,"Dollars","Biscuits, savoury, crackers 250g",2011,1,"January"
"CPIM.SAP0179",3.01,"Dollars","Biscuits, savoury, crackers 250g",2011,2,"February"
"CPIM.SAP0179",3.09,"Dollars","Biscuits, savoury, crackers 250g",2011,3,"March"
"CPIM.SAP0179",3.2,"Dollars","Biscuits, savoury, crackers 250g",2011,4,"April"
"CPIM.SAP0179",3.01,"Dollars","Biscuits, savoury, crackers 250g",2011,5,"May"
"CPIM.SAP0179",3.19,"Dollars","Biscuits, savoury, crackers 250g",2011,6,"June"
"CPIM.SAP0179",3.11,"Dollars","Biscuits, savoury, crackers 250g",2011,7,"July"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2011,8,"August"
"CPIM.SAP0179",3.21,"Dollars","Biscuits, savoury, crackers 250g",2011,9,"September"
"CPIM.SAP0179",3.3,"Dollars","Biscuits, savoury, crackers 250g",2011,10,"October"
"CPIM.SAP0179",3.49,"Dollars","Biscuits, savoury, crackers 250g",2011,11,"November"
"CPIM.SAP0179",3.22,"Dollars","Biscuits, savoury, crackers 250g",2011,12,"December"
"CPIM.SAP0179",3.36,"Dollars","Biscuits, savoury, crackers 250g",2012,1,"January"
"CPIM.SAP0179",3.54,"Dollars","Biscuits, savoury, crackers 250g",2012,2,"February"
"CPIM.SAP0179",3.54,"Dollars","Biscuits, savoury, crackers 250g",2012,3,"March"
"CPIM.SAP0179",3.33,"Dollars","Biscuits, savoury, crackers 250g",2012,4,"April"
"CPIM.SAP0179",3.47,"Dollars","Biscuits, savoury, crackers 250g",2012,5,"May"
"CPIM.SAP0179",3.37,"Dollars","Biscuits, savoury, crackers 250g",2012,6,"June"
"CPIM.SAP0179",3.33,"Dollars","Biscuits, savoury, crackers 250g",2012,7,"July"
"CPIM.SAP0179",3.25,"Dollars","Biscuits, savoury, crackers 250g",2012,8,"August"
"CPIM.SAP0179",3.49,"Dollars","Biscuits, savoury, crackers 250g",2012,9,"September"
"CPIM.SAP0179",3.51,"Dollars","Biscuits, savoury, crackers 250g",2012,10,"October"
"CPIM.SAP0179",3.27,"Dollars","Biscuits, savoury, crackers 250g",2012,11,"November"
"CPIM.SAP0179",3.27,"Dollars","Biscuits, savoury, crackers 250g",2012,12,"December"
"CPIM.SAP0179",3.28,"Dollars","Biscuits, savoury, crackers 250g",2013,1,"January"
"CPIM.SAP0179",3.51,"Dollars","Biscuits, savoury, crackers 250g",2013,2,"February"
"CPIM.SAP0179",3.43,"Dollars","Biscuits, savoury, crackers 250g",2013,3,"March"
"CPIM.SAP0179",3.38,"Dollars","Biscuits, savoury, crackers 250g",2013,4,"April"
"CPIM.SAP0179",3.36,"Dollars","Biscuits, savoury, crackers 250g",2013,5,"May"
"CPIM.SAP0179",3.18,"Dollars","Biscuits, savoury, crackers 250g",2013,6,"June"
"CPIM.SAP0179",3.32,"Dollars","Biscuits, savoury, crackers 250g",2013,7,"July"
"CPIM.SAP0179",3.34,"Dollars","Biscuits, savoury, crackers 250g",2013,8,"August"
"CPIM.SAP0179",3.36,"Dollars","Biscuits, savoury, crackers 250g",2013,9,"September"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2013,10,"October"
"CPIM.SAP0179",3.32,"Dollars","Biscuits, savoury, crackers 250g",2013,11,"November"
"CPIM.SAP0179",3.31,"Dollars","Biscuits, savoury, crackers 250g",2013,12,"December"
"CPIM.SAP0179",3.34,"Dollars","Biscuits, savoury, crackers 250g",2014,1,"January"
"CPIM.SAP0179",3.29,"Dollars","Biscuits, savoury, crackers 250g",2014,2,"February"
"CPIM.SAP0179",3.02,"Dollars","Biscuits, savoury, crackers 250g",2014,3,"March"
"CPIM.SAP0179",3.38,"Dollars","Biscuits, savoury, crackers 250g",2014,4,"April"
"CPIM.SAP0179",3.34,"Dollars","Biscuits, savoury, crackers 250g",2014,5,"May"
"CPIM.SAP0179",3.3,"Dollars","Biscuits, savoury, crackers 250g",2014,6,"June"
"CPIM.SAP0179",3.45,"Dollars","Biscuits, savoury, crackers 250g",2014,7,"July"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2014,8,"August"
"CPIM.SAP0179",3.3,"Dollars","Biscuits, savoury, crackers 250g",2014,9,"September"
"CPIM.SAP0179",3.49,"Dollars","Biscuits, savoury, crackers 250g",2014,10,"October"
"CPIM.SAP0179",3.3,"Dollars","Biscuits, savoury, crackers 250g",2014,11,"November"
"CPIM.SAP0179",3.37,"Dollars","Biscuits, savoury, crackers 250g",2014,12,"December"
"CPIM.SAP0179",3.27,"Dollars","Biscuits, savoury, crackers 250g",2015,1,"January"
"CPIM.SAP0179",3.34,"Dollars","Biscuits, savoury, crackers 250g",2015,2,"February"
"CPIM.SAP0179",3.57,"Dollars","Biscuits, savoury, crackers 250g",2015,3,"March"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2015,4,"April"
"CPIM.SAP0179",3.2,"Dollars","Biscuits, savoury, crackers 250g",2015,5,"May"
"CPIM.SAP0179",3.16,"Dollars","Biscuits, savoury, crackers 250g",2015,6,"June"
"CPIM.SAP0179",3.31,"Dollars","Biscuits, savoury, crackers 250g",2015,7,"July"
"CPIM.SAP0179",3.18,"Dollars","Biscuits, savoury, crackers 250g",2015,8,"August"
"CPIM.SAP0179",3.29,"Dollars","Biscuits, savoury, crackers 250g",2015,9,"September"
"CPIM.SAP0179",3.32,"Dollars","Biscuits, savoury, crackers 250g",2015,10,"October"
"CPIM.SAP0179",3.31,"Dollars","Biscuits, savoury, crackers 250g",2015,11,"November"
"CPIM.SAP0179",3.22,"Dollars","Biscuits, savoury, crackers 250g",2015,12,"December"
"CPIM.SAP0179",3.04,"Dollars","Biscuits, savoury, crackers 250g",2016,1,"January"
"CPIM.SAP0179",3.24,"Dollars","Biscuits, savoury, crackers 250g",2016,2,"February"
"CPIM.SAP0179",3.29,"Dollars","Biscuits, savoury, crackers 250g",2016,3,"March"
"CPIM.SAP0179",3.22,"Dollars","Biscuits, savoury, crackers 250g",2016,4,"April"
"CPIM.SAP0179",3.28,"Dollars","Biscuits, savoury, crackers 250g",2016,5,"May"
"CPIM.SAP0179",3.23,"Dollars","Biscuits, savoury, crackers 250g",2016,6,"June"
"CPIM.SAP0179",3.19,"Dollars","Biscuits, savoury, crackers 250g",2016,7,"July"
"CPIM.SAP0179",3.28,"Dollars","Biscuits, savoury, crackers 250g",2016,8,"August"
"CPIM.SAP0179",3.21,"Dollars","Biscuits, savoury, crackers 250g",2016,9,"September"
"CPIM.SAP0179",3.29,"Dollars","Biscuits, savoury, crackers 250g",2016,10,"October"
"CPIM.SAP0179",3.2,"Dollars","Biscuits, savoury, crackers 250g",2016,11,"November"
"CPIM.SAP0179",3.19,"Dollars","Biscuits, savoury, crackers 250g",2016,12,"December"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2017,1,"January"
"CPIM.SAP0179",3.22,"Dollars","Biscuits, savoury, crackers 250g",2017,2,"February"
"CPIM.SAP0179",3.15,"Dollars","Biscuits, savoury, crackers 250g",2017,3,"March"
"CPIM.SAP0179",2.91,"Dollars","Biscuits, savoury, crackers 250g",2017,4,"April"
"CPIM.SAP0179",3.13,"Dollars","Biscuits, savoury, crackers 250g",2017,5,"May"
"CPIM.SAP0179",3.25,"Dollars","Biscuits, savoury, crackers 250g",2017,6,"June"
"CPIM.SAP0179",3.17,"Dollars","Biscuits, savoury, crackers 250g",2017,7,"July"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2017,8,"August"
"CPIM.SAP0179",3.19,"Dollars","Biscuits, savoury, crackers 250g",2017,9,"September"
"CPIM.SAP0179",3.08,"Dollars","Biscuits, savoury, crackers 250g",2017,10,"October"
"CPIM.SAP0179",3.21,"Dollars","Biscuits, savoury, crackers 250g",2017,11,"November"
"CPIM.SAP0179",3.05,"Dollars","Biscuits, savoury, crackers 250g",2017,12,"December"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2018,1,"January"
"CPIM.SAP0179",3.16,"Dollars","Biscuits, savoury, crackers 250g",2018,2,"February"
"CPIM.SAP0179",3.14,"Dollars","Biscuits, savoury, crackers 250g",2018,3,"March"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2018,4,"April"
"CPIM.SAP0179",3.22,"Dollars","Biscuits, savoury, crackers 250g",2018,5,"May"
"CPIM.SAP0179",3.16,"Dollars","Biscuits, savoury, crackers 250g",2018,6,"June"
"CPIM.SAP0179",3.13,"Dollars","Biscuits, savoury, crackers 250g",2018,7,"July"
"CPIM.SAP0179",3.14,"Dollars","Biscuits, savoury, crackers 250g",2018,8,"August"
"CPIM.SAP0179",3.11,"Dollars","Biscuits, savoury, crackers 250g",2018,9,"September"
"CPIM.SAP0179",3.11,"Dollars","Biscuits, savoury, crackers 250g",2018,10,"October"
"CPIM.SAP0179",3.08,"Dollars","Biscuits, savoury, crackers 250g",2018,11,"November"
"CPIM.SAP0179",3.01,"Dollars","Biscuits, savoury, crackers 250g",2018,12,"December"
"CPIM.SAP0179",3.25,"Dollars","Biscuits, savoury, crackers 250g",2019,1,"January"
"CPIM.SAP0179",3.22,"Dollars","Biscuits, savoury, crackers 250g",2019,2,"February"
"CPIM.SAP0179",3.25,"Dollars","Biscuits, savoury, crackers 250g",2019,3,"March"
"CPIM.SAP0179",3.12,"Dollars","Biscuits, savoury, crackers 250g",2019,4,"April"
"CPIM.SAP0179",3.2,"Dollars","Biscuits, savoury, crackers 250g",2019,5,"May"
"CPIM.SAP0179",3.19,"Dollars","Biscuits, savoury, crackers 250g",2019,6,"June"
"CPIM.SAP0179",3.23,"Dollars","Biscuits, savoury, crackers 250g",2019,7,"July"
"CPIM.SAP0180",1.31,"Dollars","Cream, 300ml - Cheapest Available",2007,2,"February"
"CPIM.SAP0180",1.33,"Dollars","Cream, 300ml - Cheapest Available",2007,3,"March"
"CPIM.SAP0180",1.33,"Dollars","Cream, 300ml - Cheapest Available",2007,4,"April"
"CPIM.SAP0180",1.32,"Dollars","Cream, 300ml - Cheapest Available",2007,5,"May"
"CPIM.SAP0180",1.3,"Dollars","Cream, 300ml - Cheapest Available",2007,6,"June"
"CPIM.SAP0180",1.43,"Dollars","Cream, 300ml - Cheapest Available",2007,7,"July"
"CPIM.SAP0180",1.46,"Dollars","Cream, 300ml - Cheapest Available",2007,8,"August"
"CPIM.SAP0180",1.47,"Dollars","Cream, 300ml - Cheapest Available",2007,9,"September"
"CPIM.SAP0180",1.5,"Dollars","Cream, 300ml - Cheapest Available",2007,10,"October"
"CPIM.SAP0180",1.54,"Dollars","Cream, 300ml - Cheapest Available",2007,11,"November"
"CPIM.SAP0180",1.52,"Dollars","Cream, 300ml - Cheapest Available",2007,12,"December"
"CPIM.SAP0180",1.52,"Dollars","Cream, 300ml - Cheapest Available",2008,1,"January"
"CPIM.SAP0180",1.59,"Dollars","Cream, 300ml - Cheapest Available",2008,2,"February"
"CPIM.SAP0180",1.58,"Dollars","Cream, 300ml - Cheapest Available",2008,3,"March"
"CPIM.SAP0180",1.56,"Dollars","Cream, 300ml - Cheapest Available",2008,4,"April"
"CPIM.SAP0180",1.56,"Dollars","Cream, 300ml - Cheapest Available",2008,5,"May"
"CPIM.SAP0180",1.6,"Dollars","Cream, 300ml - Cheapest Available",2008,6,"June"
"CPIM.SAP0180",1.58,"Dollars","Cream, 300ml - Cheapest Available",2008,7,"July"
"CPIM.SAP0180",1.64,"Dollars","Cream, 300ml - Cheapest Available",2008,8,"August"
"CPIM.SAP0180",1.68,"Dollars","Cream, 300ml - Cheapest Available",2008,9,"September"
"CPIM.SAP0180",1.69,"Dollars","Cream, 300ml - Cheapest Available",2008,10,"October"
"CPIM.SAP0180",1.72,"Dollars","Cream, 300ml - Cheapest Available",2008,11,"November"
"CPIM.SAP0180",1.7,"Dollars","Cream, 300ml - Cheapest Available",2008,12,"December"
"CPIM.SAP0180",1.68,"Dollars","Cream, 300ml - Cheapest Available",2009,1,"January"
"CPIM.SAP0180",1.69,"Dollars","Cream, 300ml - Cheapest Available",2009,2,"February"
"CPIM.SAP0180",1.71,"Dollars","Cream, 300ml - Cheapest Available",2009,3,"March"
"CPIM.SAP0180",1.71,"Dollars","Cream, 300ml - Cheapest Available",2009,4,"April"
"CPIM.SAP0180",1.7,"Dollars","Cream, 300ml - Cheapest Available",2009,5,"May"
"CPIM.SAP0180",1.67,"Dollars","Cream, 300ml - Cheapest Available",2009,6,"June"
"CPIM.SAP0180",1.71,"Dollars","Cream, 300ml - Cheapest Available",2009,7,"July"
"CPIM.SAP0180",1.69,"Dollars","Cream, 300ml - Cheapest Available",2009,8,"August"
"CPIM.SAP0180",1.68,"Dollars","Cream, 300ml - Cheapest Available",2009,9,"September"
"CPIM.SAP0180",1.68,"Dollars","Cream, 300ml - Cheapest Available",2009,10,"October"
"CPIM.SAP0180",1.66,"Dollars","Cream, 300ml - Cheapest Available",2009,11,"November"
"CPIM.SAP0180",1.65,"Dollars","Cream, 300ml - Cheapest Available",2009,12,"December"
"CPIM.SAP0180",1.71,"Dollars","Cream, 300ml - Cheapest Available",2010,1,"January"
"CPIM.SAP0180",1.81,"Dollars","Cream, 300ml - Cheapest Available",2010,2,"February"
"CPIM.SAP0180",1.82,"Dollars","Cream, 300ml - Cheapest Available",2010,3,"March"
"CPIM.SAP0180",1.83,"Dollars","Cream, 300ml - Cheapest Available",2010,4,"April"
"CPIM.SAP0180",1.82,"Dollars","Cream, 300ml - Cheapest Available",2010,5,"May"
"CPIM.SAP0180",1.83,"Dollars","Cream, 300ml - Cheapest Available",2010,6,"June"
"CPIM.SAP0180",1.89,"Dollars","Cream, 300ml - Cheapest Available",2010,7,"July"
"CPIM.SAP0180",1.95,"Dollars","Cream, 300ml - Cheapest Available",2010,8,"August"
"CPIM.SAP0180",1.9,"Dollars","Cream, 300ml - Cheapest Available",2010,9,"September"
"CPIM.SAP0180",1.96,"Dollars","Cream, 300ml - Cheapest Available",2010,10,"October"
"CPIM.SAP0180",1.92,"Dollars","Cream, 300ml - Cheapest Available",2010,11,"November"
"CPIM.SAP0180",1.94,"Dollars","Cream, 300ml - Cheapest Available",2010,12,"December"
"CPIM.SAP0180",2.01,"Dollars","Cream, 300ml - Cheapest Available",2011,1,"January"
"CPIM.SAP0180",2.07,"Dollars","Cream, 300ml - Cheapest Available",2011,2,"February"
"CPIM.SAP0180",2.05,"Dollars","Cream, 300ml - Cheapest Available",2011,3,"March"
"CPIM.SAP0180",2.07,"Dollars","Cream, 300ml - Cheapest Available",2011,4,"April"
"CPIM.SAP0180",2.07,"Dollars","Cream, 300ml - Cheapest Available",2011,5,"May"
"CPIM.SAP0180",2.07,"Dollars","Cream, 300ml - Cheapest Available",2011,6,"June"
"CPIM.SAP0180",2.05,"Dollars","Cream, 300ml - Cheapest Available",2011,7,"July"
"CPIM.SAP0180",2.09,"Dollars","Cream, 300ml - Cheapest Available",2011,8,"August"
"CPIM.SAP0180",2.09,"Dollars","Cream, 300ml - Cheapest Available",2011,9,"September"
"CPIM.SAP0180",2.07,"Dollars","Cream, 300ml - Cheapest Available",2011,10,"October"
"CPIM.SAP0180",2.11,"Dollars","Cream, 300ml - Cheapest Available",2011,11,"November"
"CPIM.SAP0180",2.07,"Dollars","Cream, 300ml - Cheapest Available",2011,12,"December"
"CPIM.SAP0180",2.11,"Dollars","Cream, 300ml - Cheapest Available",2012,1,"January"
"CPIM.SAP0180",2.11,"Dollars","Cream, 300ml - Cheapest Available",2012,2,"February"
"CPIM.SAP0180",2.11,"Dollars","Cream, 300ml - Cheapest Available",2012,3,"March"
"CPIM.SAP0180",2.11,"Dollars","Cream, 300ml - Cheapest Available",2012,4,"April"
"CPIM.SAP0180",2.11,"Dollars","Cream, 300ml - Cheapest Available",2012,5,"May"
"CPIM.SAP0180",2.11,"Dollars","Cream, 300ml - Cheapest Available",2012,6,"June"
"CPIM.SAP0180",2.1,"Dollars","Cream, 300ml - Cheapest Available",2012,7,"July"
"CPIM.SAP0180",2.12,"Dollars","Cream, 300ml - Cheapest Available",2012,8,"August"
"CPIM.SAP0180",2.1,"Dollars","Cream, 300ml - Cheapest Available",2012,9,"September"
"CPIM.SAP0180",2.1,"Dollars","Cream, 300ml - Cheapest Available",2012,10,"October"
"CPIM.SAP0180",2.1,"Dollars","Cream, 300ml - Cheapest Available",2012,11,"November"
"CPIM.SAP0180",2.09,"Dollars","Cream, 300ml - Cheapest Available",2012,12,"December"
"CPIM.SAP0180",2.09,"Dollars","Cream, 300ml - Cheapest Available",2013,1,"January"
"CPIM.SAP0180",2.21,"Dollars","Cream, 300ml - Cheapest Available",2013,2,"February"
"CPIM.SAP0180",2.23,"Dollars","Cream, 300ml - Cheapest Available",2013,3,"March"
"CPIM.SAP0180",2.24,"Dollars","Cream, 300ml - Cheapest Available",2013,4,"April"
"CPIM.SAP0180",2.24,"Dollars","Cream, 300ml - Cheapest Available",2013,5,"May"
"CPIM.SAP0180",2.24,"Dollars","Cream, 300ml - Cheapest Available",2013,6,"June"
"CPIM.SAP0180",2.25,"Dollars","Cream, 300ml - Cheapest Available",2013,7,"July"
"CPIM.SAP0180",2.36,"Dollars","Cream, 300ml - Cheapest Available",2013,8,"August"
"CPIM.SAP0180",2.36,"Dollars","Cream, 300ml - Cheapest Available",2013,9,"September"
"CPIM.SAP0180",2.44,"Dollars","Cream, 300ml - Cheapest Available",2013,10,"October"
"CPIM.SAP0180",2.42,"Dollars","Cream, 300ml - Cheapest Available",2013,11,"November"
"CPIM.SAP0180",2.46,"Dollars","Cream, 300ml - Cheapest Available",2013,12,"December"
"CPIM.SAP0180",2.47,"Dollars","Cream, 300ml - Cheapest Available",2014,1,"January"
"CPIM.SAP0180",2.45,"Dollars","Cream, 300ml - Cheapest Available",2014,2,"February"
